index,date,pres,link,exec
3962,19870810,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34680,
3963,19870810,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34681,
3964,19870813,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34697,
3965,19870813,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34698,
3966,19870821,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34727,
3967,19870826,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34739,
3968,19870908,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34759,
3969,19870908,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34760,
3970,19870908,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34761,
3971,19870908,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34762,
3972,19870911,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34787,
3973,19870917,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34803,
3974,19870917,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34804,
3975,19870917,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34805,
3976,19870922,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34827,
3977,19870923,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33438,
3978,19870923,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33439,
3979,19870924,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33444,
3980,19870929,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33469,
3981,19870929,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33470,
3982,19870929,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33471,
3983,19870930,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33476,
3984,19871001,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33484,
3985,19871001,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33487,
3986,19871001,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33488,
3987,19871001,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33489,
3988,19871001,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33492,
3989,19871002,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33493,
3990,19871002,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33496,
3991,19871005,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33505,
3992,19871005,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33506,
3993,19871005,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33507,
3994,19871008,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33525,
3995,19871008,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33526,
3996,19871008,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33527,
3997,19871008,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33528,
3998,19871009,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33532,
3999,19871014,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33551,
4000,19871015,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33556,
4001,19871015,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33558,
4002,19871016,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33562,
4003,19871016,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33563,
4004,19871028,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33610,
4005,19871029,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33621,
4006,19871104,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33641,
4007,19871105,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33651,
4008,19871105,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33652,
4009,19871106,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33662,
4010,19871106,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33664,
4011,19871110,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33676,
4012,19871112,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33688,
4013,19871116,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33698,
4014,19871117,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33702,
4015,19871117,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33703,
4016,19871119,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33713,
4017,19871119,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33714,
4018,19871119,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33715,
4019,19871124,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33784,
4020,19871130,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33748,
4021,19871205,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33787,
4022,19871207,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33791,
4023,19871210,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33805,
4024,19871211,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33810,
4025,19871223,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33855,
4026,19871223,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33857,
4027,19871223,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33858,
4028,19871223,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33859,
4029,19871224,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33861,
4030,19871224,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=33864,
4031,19880112,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35546,
4032,19880114,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35679,
4033,19880121,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35924,
4034,19880128,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36245,
4035,19880128,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36268,
4036,19880202,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34899,
4037,19880202,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34910,
4038,19880203,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34988,
4039,19880204,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35055,
4040,19880204,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35066,
4041,19880210,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35265,
4042,19880210,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35277,
4043,19880211,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35343,
4044,19880217,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35432,
4045,19880304,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35500,
4046,19880307,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35522,
4047,19880316,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35558,
4048,19880318,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35573,
4049,19880321,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35578,
4050,19880323,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35592,
4051,19880325,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35603,
4052,19880328,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35612,
4053,19880329,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35615,
4054,19880329,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35618,
4055,19880330,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35626,
4056,19880330,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35627,
4057,19880330,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35628,
4058,19880331,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35634,
4059,19880401,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35638,
4060,19880406,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35641,
4061,19880406,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35642,
4062,19880406,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35643,
4063,19880411,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35653,
4064,19880411,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35654,
4065,19880411,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35663,
4066,19880413,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35674,
4067,19880413,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35675,
4068,19880418,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35692,
4069,19880420,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35705,
4070,19880420,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35706,
4071,19880421,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35718,
4072,19880426,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35739,
4073,19880428,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35752,
4074,19880428,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35753,
4075,19880429,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35756,
4076,19880429,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35759,
4077,19880429,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35762,
4078,19880503,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35777,
4079,19880503,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35778,
4080,19880503,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35780,
4081,19880503,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35781,
4082,19880505,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35784,
4083,19880505,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35791,
4084,19880505,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35792,
4085,19880505,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35793,
4086,19880506,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35796,
4087,19880509,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35798,
4088,19880509,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35799,
4089,19880510,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35811,
4090,19880510,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35814,
4091,19880510,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35815,
4092,19880510,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35816,
4093,19880512,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35828,
4094,19880513,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35831,
4095,19880516,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35838,
4096,19880519,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35849,
4097,19880520,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35853,
4098,19880525,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35883,
4099,19880525,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35884,
4100,19880610,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35953,
4101,19880614,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35971,
4102,19880614,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35972,
4103,19880616,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35985,
4104,19880616,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35986,
4105,19880617,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35992,
4106,19880624,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36033,
4107,19880628,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36056,
4108,19880630,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36062,
4109,19880701,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36073,
4110,19880701,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36076,
4111,19880718,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36115,
4112,19880722,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36138,
4113,19880726,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36165,
4114,19880801,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36181,
4115,19880804,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36206,
4116,19880809,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36233,
4117,19880819,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36262,
4118,19880819,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36283,
4119,19880822,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36288,
4120,19880825,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36298,
4121,19880825,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36299,
4122,19880907,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36319,
4123,19880907,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36320,
4124,19880907,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36321,
4125,19880908,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36337,
4126,19880908,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36338,
4127,19880908,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36339,
4128,19880909,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36347,
4129,19880912,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36355,
4130,19880913,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=36366,
4131,19880913,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34834,
4132,19880914,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34843,
4133,19880914,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34845,
4134,19880915,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34846,
4135,19880923,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34893,
4136,19880926,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34900,
4137,19880927,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34902,
4138,19880928,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34913,
4139,19880928,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34914,
4140,19880928,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34915,
4141,19880928,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34916,
4142,19880928,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34917,
4143,19880928,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34918,
4144,19880928,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34919,
4145,19880929,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34928,
4146,19881001,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34941,
4147,19881003,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34947,
4148,19881003,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34948,
4149,19881003,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34950,
4150,19881007,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34992,
4151,19881012,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35008,
4152,19881012,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35012,
4153,19881014,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35024,
4154,19881019,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35037,
4155,19881019,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35038,
4156,19881020,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35039,
4157,19881021,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35050,
4158,19881022,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35062,
4159,19881024,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35058,
4160,19881024,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35059,
4161,19881025,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35064,
4162,19881027,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35082,
4163,19881028,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35089,
4164,19881028,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35090,
4165,19881102,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35103,
4166,19881102,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35104,
4167,19881103,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35105,
4168,19881104,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35108,
4169,19881104,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35117,
4170,19881104,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35118,
4171,19881105,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35123,
4172,19881105,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35126,
4173,19881105,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35127,
4174,19881106,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35128,
4175,19881106,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35129,
4176,19881107,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35134,
4177,19881110,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35151,
4178,19881110,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35152,
4179,19881118,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35186,
4180,19881118,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35187,
4181,19881118,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35190,
4182,19881119,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35196,
4183,19881119,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35197,
4184,19881119,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35198,
4185,19881123,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35205,
4186,19881123,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35206,
4187,19881128,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35209,
4188,19881128,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35212,
4189,19881205,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35229,
4190,19881205,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35230,
4191,19881205,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35231,
4192,19881208,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35242,
4193,19881208,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35250,
4194,19881214,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35263,
4195,19881221,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35278,
4196,19881221,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35279,
4197,19881223,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35293,
4198,19881223,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35294,
4199,19881227,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35297,
4200,19890106,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35327,
4201,19890106,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35328,
4202,19890109,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35342,
4203,19890112,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35363,
4204,19890112,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35364,
4205,19890112,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=34829,
4206,19890118,RR,http://www.presidency.ucsb.edu/ws/index.php?pid=35400,
4207,19890120,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=20424,
4208,19890221,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=20415,
4209,19890228,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=20413,
4210,19890301,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=17133,
4211,19890302,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23742,
4212,19890308,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=9541,
4213,19890317,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=8036,
4214,19890318,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=926,
4215,19890321,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=925,
4216,19890324,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=924,
4217,19890324,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=811,
4218,19890327,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=20510,
4219,19890402,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=20448,
4220,19890406,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23520,
4221,19890406,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23519,
4222,19890407,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23518,
4223,19890410,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23517,
4224,19890412,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23516,
4225,19890413,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23515,
4226,19890413,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=20444,
4227,19890414,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23514,
4228,19890419,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=20446,
4229,19890420,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23512,
4230,19890421,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23743,
4231,19890421,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23513,
4232,19890428,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23511,
4233,19890428,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23510,
4234,19890428,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23509,
4235,19890428,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23508,
4236,19890428,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23507,
4237,19890501,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23506,
4238,19890502,GB,http://www.presidency.ucsb.edu/ws/index.php?pid=23744,
